3,10839.687879227464,10839.687764557591,91.0,7376.0,2.7665727011901602e-09,3595.64,5719.35,1.65,-38.41,73,0
3,10839.791080248819,10839.79096907964,85.0,7421.0,4.828042975527273e-08,3597.77,5769.23,-0.02,-29.58,73,0
3,10839.93217149994,10839.93205672712,97.0,7503.0,1.786804610842581e-07,3594.49,5801.85,-0.02,-32.13,73,0
3,10840.005231139572,10840.00511344266,109.0,7544.0,7.665959290007293e-08,3593.95,5943.96,-2.0,-30.1,73,0
3,10840.639931393434,10840.639813380687,67.0,7647.0,6.403810717373846e-08,3588.8,5911.88,1.27,29.92,73,0
3,10840.685945395431,10840.685827966732,103.0,7726.0,3.175400875970991e-07,3591.46,5889.7,-1.18,-30.22,73,0
3,10840.791078702148,10840.79096907964,85.0,7812.0,3.2603907348025663e-09,3598.06,5739.74,1.27,-29.5,73,0
3,10840.852420232546,10840.852302207657,115.0,7857.0,9.9862098123667e-09,3594.77,5956.39,-2.01,-30.21,73,0
3,10841.005224173055,10841.00511344266,109.0,7943.0,4.293111792468304e-07,3592.4,5913.79,-1.18,-30.22,73,0
3,10841.282179171796,10841.282061851536,121.0,8029.0,1.6365597278952042e-09,3627.03,5300.11,-5.45,34.96,73,0
3,10841.63992442642,10841.639813380687,67.0,8071.0,1.838638723499885e-08,3590.44,5941.74,2.23,29.89,73,0
3,10841.685938722336,10841.685827966732,103.0,8153.0,1.465391973188828e-07,3591.23,5859.5,-0.02,-30.13,73,0
3,10841.687877263132,10841.687764557591,91.0,8195.0,5.061765669322524e-09,3599.0,5642.65,2.22,-38.26,73,0
3,10841.791075328232,10841.79096907964,85.0,8275.0,3.604112557371793e-09,3599.33,5710.24,1.26,-29.47,73,0
3,10841.85241645839,10841.852302207657,115.0,8321.0,1.481657596e-06,3592.88,5926.16,-1.22,-30.23,73,0
3,10842.005220625026,10842.00511344266,109.0,8413.0,3.3838200973003506e-07,3591.24,5883.6,-1.04,-30.11,73,0
3,10842.639920877877,10842.639813380687,67.0,8543.0,2.852010912787677e-07,3592.66,5971.57,2.22,29.81,73,0
3,10842.685941221976,10842.685827966732,103.0,8625.0,3.8206506372099894e-08,3591.21,5829.28,-0.02,-30.23,73,0
3,10842.68787372401,10842.687764557591,91.0,8663.0,6.1986583343252385e-09,3602.22,5604.38,3.22,-38.28,73,0
3,10842.852412316639,10842.852302207657,115.0,8801.0,3.344152179855823e-08,3591.7,5895.97,-1.18,-30.2,73,0
3,10842.932167338644,10842.93205672712,97.0,8847.0,2.507450046772269e-08,3596.23,5705.57,1.38,-32.09,73,0
3,10843.005221358764,10843.00511344266,109.0,8901.0,4.160320177981256e-08,3591.22,5853.4,-0.02,-30.15,73,0
3,10843.282175645256,10843.282061851536,121.0,8993.0,2.161299680998295e-09,3618.23,5370.24,-4.05,35.1,73,0
3,10843.639921611179,10843.639813380687,67.0,9075.0,2.517078361930373e-07,3594.88,6001.4,2.23,29.92,73,0
3,10843.685936709071,10843.685827966732,103.0,9156.0,8.350022700827777e-09,3591.19,5799.08,-0.02,-30.19,73,0
3,10843.687882265536,10843.687764557591,91.0,9199.0,3.105707906401009e-09,3605.44,5566.1,3.22,-38.25,73,0
3,10843.791083285372,10843.79096907964,85.0,9293.0,1.4017222015300582e-08,3601.86,5651.27,1.27,-29.53,73,0
3,10843.852411305837,10843.852302207657,115.0,9352.0,1.1856139160878781e-08,3591.23,5865.76,-0.02,-30.26,73,0
3,10844.005220589439,10844.00511344266,109.0,9446.0,4.671930214024164e-09,3591.2,5823.22,-0.02,-30.21,73,0
3,10844.6399208414,10844.639813380687,67.0,9625.0,2.1961952268018068e-07,3597.82,6031.15,3.14,29.75,73,0
3,10844.685936340251,10844.685827966732,103.0,9717.0,1.048567847081799e-08,3591.17,5768.87,-0.02,-30.16,73,0
3,10844.687881950964,10844.687764557591,91.0,9773.0,1.6158751118240513e-09,3608.66,5527.84,3.22,-38.19,73,0
3,10844.791078539327,10844.79096907964,85.0,9873.0,9.616427992815841e-09,3604.06,5621.81,2.48,-29.41,73,0
3,10844.796909995284,10844.79680148121,139.0,9937.0,1.529472305953987e-08,3604.73,6064.58,-3.42,-29.69,73,0
3,10844.852415068475,10844.852302207657,115.0,9985.0,1.842972470532581e-09,3591.21,5835.51,-0.02,-30.26,73,0
3,10844.932165363103,10844.93205672712,97.0,10033.0,1.106689708992751e-08,3599.1,5641.41,2.14,-32.08,73,0
3,10845.005219383904,10845.00511344266,109.0,10093.0,5.073292063377447e-09,3591.19,5793.01,-0.02,-30.28,73,0
3,10845.282176196428,10845.282061851536,121.0,10189.0,1.5189016928596503e-09,3610.13,5440.46,-4.06,35.17,73,0
3,10845.639930447047,10845.639813380687,67.0,10290.0,4.0479684948913297e-07,3600.96,6060.89,3.14,29.76,73,0
3,10845.685937277916,10845.685827966732,103.0,10385.0,2.108763597574896e-08,3591.5,5738.66,1.29,-30.1,73,0
3,10845.687882942952,10845.687764557591,91.0,10450.0,2.092292720385983e-09,3611.88,5489.58,3.22,-38.3,73,0
3,10845.710771038604,10845.710651628207,127.0,10507.0,1.3581429205851203e-09,3623.0,5328.93,-4.08,35.32,73,0
3,10845.79691235748,10845.79680148121,139.0,10609.0,7.870715998102284e-07,3601.3,6034.81,-3.42,-29.72,73,0
3,10845.852417830392,10845.852302207657,115.0,10662.0,7.65613701377025e-09,3591.19,5805.27,-0.02,-30.09,73,0
3,10846.067772363802,10846.06765707014,145.0,10844.0,5.079654691209427e-07,3604.85,6065.63,-3.45,-29.92,73,0
3,10846.685944200513,10846.685827966732,103.0,11071.0,1.5944515452134864e-09,3592.8,5708.48,1.3,-30.16,73,0
3,10846.796916524021,10846.79680148121,139.0,11267.0,3.2087469340323864e-08,3598.0,6005.02,-2.87,-29.78,73,0
3,10846.852409058787,10846.852302207657,115.0,11316.0,1.1118587138602381e-08,3591.18,5775.05,-0.02,-30.15,73,0
3,10847.067769397148,10847.06765707014,145.0,11507.0,3.415998160695303e-07,3601.41,6035.74,-3.43,-29.79,73,0
3,10847.584401196591,10847.58428661637,151.0,11727.0,1.044352623e-06,3603.97,6057.95,-3.45,-29.9,73,0
3,10877.904025158676,10877.903910165745,181.0,25626.0,4.3093478382773866e-09,6150.67,6050.95,17.21,-5.83,79,0
3,10878.904027303795,10878.903910165745,181.0,25730.0,2.6125419348094633e-09,6168.02,6045.07,17.3,-5.86,79,0
3,10894.904028332148,10894.903910165745,181.0,29900.0,1.6312722597644362e-09,6318.22,5954.78,2.13,-15.06,79,0
3,10895.904017247907,10895.903910165745,181.0,30202.0,2.7972439110944423e-09,6320.64,5939.75,2.41,-14.93,79,0
3,10896.904019042735,10896.903910165745,181.0,30492.0,8.072479957039533e-09,6323.1,5924.73,2.54,-14.98,79,0
3,10829.639929089992,10829.639813380687,67.0,4463.0,3.6426965522282872e-09,3597.1,5583.21,-2.45,29.9,85,0
3,10830.103257478126,10830.103147178235,73.0,4561.0,1.3030280500966711e-09,3599.14,5558.34,-2.47,30.11,85,0
3,10830.639925268391,10830.639813380687,67.0,4614.0,2.6425293019004935e-09,3594.66,5613.01,-2.45,29.89,85,0
3,10830.687876446751,10830.687764557591,91.0,4676.0,2.703951511979735e-07,3608.02,6064.3,-4.39,-38.11,85,0
3,10831.6878807637,10831.687764557591,91.0,4867.0,1.430275949903449e-08,3603.63,6026.16,-4.4,-38.18,85,0
3,10831.932165113269,10831.93205672712,97.0,4929.0,5.2587982778392635e-08,3609.84,6051.27,-3.61,-31.34,85,0
3,10832.103266233791,10832.103147178235,73.0,4979.0,2.4056527102982033e-09,3594.2,5618.55,-2.47,30.12,85,0
3,10832.639926135496,10832.639813380687,67.0,5041.0,5.23209209468436e-09,3590.97,5672.71,-1.25,29.87,85,0
3,10832.687877197528,10832.687764557591,91.0,5106.0,1.974795905e-06,3600.17,5987.9,-2.55,-38.39,85,0
3,10832.932174534113,10832.93205672712,97.0,5168.0,2.218369052505627e-08,3606.24,6020.01,-3.59,-31.23,85,0
3,10833.103255774487,10833.103147178235,73.0,5218.0,2.228989066069569e-09,3591.97,5648.61,-1.31,30.11,85,0
3,10833.636576788695,10833.636468096216,61.0,5257.0,1.832548777749106e-09,3627.64,5332.7,3.84,-30.98,85,0
3,10833.639924794079,10833.639813380687,67.0,5288.0,3.097709975479751e-09,3589.72,5702.6,-1.25,29.94,85,0
3,10833.687875805766,10833.687764557591,91.0,5353.0,2.5680560283000003e-05,3597.63,5949.59,-2.54,-38.32,85,0
3,10833.932173131047,10833.93205672712,97.0,5419.0,1.188619924131689e-07,3603.55,5988.94,-2.06,-31.03,85,0
3,10834.103261878714,10834.103147178235,73.0,5446.0,2.783182658319911e-08,3590.72,5678.68,-1.26,30.12,85,0
3,10834.639921780285,10834.639813380687,67.0,5500.0,1.4816606245189471e-09,3588.47,5732.47,-1.25,29.85,85,0
3,10834.687880845515,10834.687764557591,91.0,5600.0,1.752444282e-06,3595.6,5911.25,-1.5,-38.35,85,0
3,10834.93216516069,10834.93205672712,97.0,5670.0,1.0835424789232971e-08,3601.5,5957.97,-2.05,-30.87,85,0
3,10835.103253511259,10835.103147178235,73.0,5705.0,3.4786221567306636e-09,3589.46,5708.75,-1.26,30.08,85,0
3,10835.636576668916,10835.636468096216,61.0,5741.0,1.6697161074836071e-09,3636.89,5270.81,4.86,-30.86,85,0
3,10835.639926412983,10835.639813380687,67.0,5769.0,2.005014110330146e-09,3587.73,5762.37,-0.03,29.92,85,0
3,10835.685941413996,10835.685827966732,103.0,5841.0,1.9229955038217915e-09,3601.94,6040.33,-3.45,-29.97,85,0
3,10835.68787253164,10835.687764557591,91.0,5877.0,2.559287883185195e-07,3594.53,5872.88,-0.02,-38.4,85,0
3,10835.93216983797,10835.93205672712,97.0,5949.0,4.069921299233868e-09,3599.54,5927.19,-1.55,-30.77,85,0
3,10836.005230772196,10836.00511344266,109.0,5981.0,4.575193853364822e-09,3604.69,6064.21,-3.45,-29.9,85,0
3,10836.63993069432,10836.639813380687,67.0,6061.0,3.384000787988603e-08,3587.7,5792.26,-0.03,29.93,85,0
3,10836.685945690433,10836.685827966732,103.0,6133.0,1.3613346031307321e-09,3598.48,6010.31,-3.45,-29.96,85,0
3,10836.687876866485,10836.687764557591,91.0,6173.0,1.5647126038396082e-07,3594.51,5834.5,-0.02,-38.41,85,0
3,10836.932169348596,10836.93205672712,97.0,6296.0,5.2440824155926937e-08,3598.33,5896.54,-1.2,-30.65,85,0
3,10837.005224287132,10837.00511344266,109.0,6341.0,1.793245387314364e-08,3601.23,6034.22,-3.46,-29.99,85,0
3,10837.103264825242,10837.103147178235,73.0,6378.0,5.6921673295484165e-08,3587.72,5768.81,-0.03,30.17,85,0
3,10837.639922491471,10837.639813380687,67.0,6448.0,1.327095464e-06,3587.67,5822.19,-0.03,29.99,85,0
3,10837.68788170577,10837.687764557591,91.0,6560.0,1.6028473371667078e-07,3594.49,5796.1,-0.02,-38.44,85,0
3,10837.852412183736,10837.852302207657,115.0,6659.0,2.624075227158412e-09,3602.68,6046.8,-3.46,-30.05,85,0
3,10837.932174183927,10837.93205672712,97.0,6701.0,1.5837521211682982e-08,3594.53,5866.0,-0.02,-31.5,85,0
3,10838.005221184036,10838.00511344266,109.0,6743.0,2.644184891284254e-09,3597.95,6004.22,-2.31,-30.03,85,0
3,10838.103261331291,10838.103147178235,73.0,6785.0,2.196519044878943e-07,3587.69,5798.86,-0.03,30.05,85,0
3,10838.639921562672,10838.639813380687,67.0,6853.0,1.770041461891048e-07,3587.64,5852.11,-0.03,29.92,85,0
3,10838.68788050759,10838.687764557591,91.0,6969.0,1.800605519273421e-07,3594.47,5757.71,-0.02,-38.39,85,0
3,10838.852410981772,10838.852302207657,115.0,7059.0,2.0430948134640723e-09,3599.22,6016.75,-3.45,-29.96,85,0
3,10838.932172981511,10838.93205672712,97.0,7100.0,6.143325203417282e-08,3594.51,5833.97,-0.02,-32.14,85,0
3,10839.005219981731,10839.00511344266,109.0,7141.0,4.815052261641855e-09,3595.95,5974.11,-2.0,-30.16,85,0
3,10839.103260031268,10839.103147178235,73.0,7178.0,3.933278971625418e-08,3587.66,5828.88,-0.03,29.97,85,0
3,10839.282171851833,10839.282061851536,121.0,7223.0,1.7942009999624152e-09,3637.93,5230.28,-5.45,34.92,85,0
3,10839.639920382588,10839.639813380687,67.0,7248.0,5.763053929711747e-08,3587.61,5882.01,-0.03,29.94,85,0
3,10839.685934635168,10839.685827966732,103.0,7331.0,1.401382831788291e-09,3592.64,5919.9,-1.18,-30.2,85,0
3,10839.687878987595,10839.687764557591,91.0,7376.0,1.30494841435907e-08,3595.64,5719.35,1.65,-38.41,85,0
3,10839.852409457491,10839.852302207657,115.0,7462.0,8.470416942879855e-09,3596.78,5986.58,-2.0,-30.18,85,0
3,10839.932171457107,10839.93205672712,97.0,7503.0,2.352423454751975e-07,3594.49,5801.85,-0.02,-32.13,85,0
3,10840.00523145746,10840.00511344266,109.0,7544.0,2.385123331866585e-09,3593.95,5943.96,-2.0,-30.1,85,0
3,10840.10325847958,10840.103147178235,73.0,7585.0,1.285867728890084e-09,3587.63,5858.87,-0.03,29.95,85,0
3,10840.639931831787,10840.639813380687,67.0,7647.0,2.273958879492117e-09,3588.8,5911.88,1.27,29.92,85,0
3,10840.685945831972,10840.685827966732,103.0,7726.0,3.3969819059245804e-09,3591.46,5889.7,-1.18,-30.22,85,0
3,10840.687877243383,10840.687764557591,91.0,7767.0,9.704552960706631e-08,3597.28,5680.99,1.65,-38.31,85,0
3,10840.852420708798,10840.852302207657,115.0,7857.0,5.281583143725735e-09,3594.77,5956.39,-2.01,-30.21,85,0
3,10840.932169708532,10840.93205672712,97.0,7902.0,1.155465407948708e-07,3594.47,5769.76,-0.02,-32.06,85,0
3,10841.005224689052,10841.00511344266,109.0,7943.0,7.588089300728205e-09,3592.4,5913.79,-1.18,-30.22,85,0
3,10841.10326471102,10841.103147178235,73.0,7984.0,3.2082414649072183e-09,3587.82,5888.86,1.04,29.93,85,0
3,10841.28217861402,10841.282061851536,121.0,8029.0,7.700169724031232e-09,3627.03,5300.11,-5.45,34.96,85,0
3,10841.639925062735,10841.639813380687,67.0,8071.0,1.893163482880409e-08,3590.44,5941.74,2.23,29.89,85,0
3,10841.687876626498,10841.687764557591,91.0,8195.0,3.4606858094299833e-09,3599.0,5642.65,2.22,-38.26,85,0
3,10841.710766671507,10841.710651628207,127.0,8249.0,3.844890995604633e-09,3644.43,5188.61,-5.47,35.04,85,0
3,10841.852417132544,10841.852302207657,115.0,8321.0,1.4262646991551351e-08,3592.88,5926.16,-1.22,-30.23,85,0
3,10841.9321661325,10841.93205672712,97.0,8371.0,2.730903267815927e-07,3594.85,5737.65,1.38,-32.1,85,0
3,10842.005221125684,10842.00511344266,109.0,8413.0,4.140776676041648e-09,3591.24,5883.6,-1.04,-30.11,85,0
3,10842.103261360982,10842.103147178235,73.0,8459.0,1.603146186935082e-08,3589.09,5918.82,1.28,29.99,85,0
3,10842.282176791265,10842.282061851536,121.0,8501.0,4.2191155888482596e-09,3622.29,5335.13,-4.05,35.12,85,0
3,10842.639921712076,10842.639813380687,67.0,8543.0,4.658885551271504e-09,3592.66,5971.57,2.22,29.81,85,0
3,10842.687872889102,10842.687764557591,91.0,8663.0,5.7010417509317056e-08,3602.22,5604.38,3.22,-38.28,85,0
3,10842.710762441928,10842.710651628207,127.0,8717.0,3.798865180677161e-09,3638.95,5223.7,-5.48,35.13,85,0
3,10842.852412898801,10842.852302207657,115.0,8801.0,4.565516499994744e-09,3591.7,5895.97,-1.18,-30.2,85,0
3,10842.93216665082,10842.93205672712,97.0,8847.0,1.587455423256959e-08,3596.23,5705.57,1.38,-32.09,85,0
3,10843.005221656931,10843.00511344266,109.0,8901.0,8.077347087058645e-09,3591.22,5853.4,-0.02,-30.15,85,0
3,10843.1032622926,10843.103147178235,73.0,8947.0,1.0732440932776171e-08,3590.96,5948.74,2.23,29.96,85,0
3,10843.282174691716,10843.282061851536,121.0,8993.0,2.661213280772617e-09,3618.23,5370.24,-4.05,35.1,85,0
3,10843.639922643315,10843.639813380687,67.0,9075.0,2.194101570597998e-09,3594.88,6001.4,2.23,29.92,85,0
3,10843.687881232783,10843.687764557591,91.0,9199.0,5.861282628571309e-08,3605.44,5566.1,3.22,-38.25,85,0
3,10843.852411685444,10843.852302207657,115.0,9352.0,5.595875171141676e-09,3591.23,5865.76,-0.02,-30.26,85,0
3,10843.932173685229,10843.93205672712,97.0,9399.0,8.790729964874683e-08,3597.61,5673.48,1.38,-32.05,85,0
3,10844.00522068519,10844.00511344266,109.0,9446.0,1.94266681526689e-08,3591.2,5823.22,-0.02,-30.21,85,0
3,10844.103261721153,10844.103147178235,73.0,9489.0,3.1524476279369414e-09,3593.19,5978.63,2.23,29.94,85,0
3,10844.282168293748,10844.282061851536,121.0,9541.0,1.2792207708076032e-08,3614.18,5405.35,-4.06,35.15,85,0
3,10844.505321571356,10844.505205976078,133.0,9585.0,1.0283390423045671e-08,3640.13,5216.19,-5.36,34.38,85,0
3,10844.687880720396,10844.687764557591,91.0,9773.0,3.07919141998656e-08,3608.66,5527.84,3.22,-38.19,85,0
3,10844.710769288911,10844.710651628207,127.0,9829.0,1.199235466747107e-08,3628.02,5293.8,-5.47,35.04,85,0
3,10844.796911242753,10844.79680148121,139.0,9937.0,2.70817534370866e-09,3604.73,6064.58,-3.42,-29.69,85,0
3,10844.85241524512,10844.852302207657,115.0,9985.0,1.962252446534424e-08,3591.21,5835.51,-0.02,-30.26,85,0
3,10844.932164245374,10844.93205672712,97.0,10033.0,8.244038870273446e-07,3599.1,5641.41,2.14,-32.08,85,0
3,10845.00521927711,10845.00511344266,109.0,10093.0,8.675825200140798e-09,3591.19,5793.01,-0.02,-30.28,85,0
3,10845.282174847202,10845.282061851536,121.0,10189.0,6.690180108973976e-09,3610.13,5440.46,-4.06,35.17,85,0
3,10845.505315128396,10845.505205976078,133.0,10245.0,2.8700883832657283e-09,3634.76,5250.56,-5.36,34.37,85,0
3,10845.639931874284,10845.639813380687,67.0,10290.0,2.724859056162234e-09,3600.96,6060.89,3.14,29.76,85,0
3,10845.685936808635,10845.685827966732,103.0,10385.0,1.4983493804795392e-09,3591.5,5738.66,1.29,-30.1,85,0
3,10845.687881514923,10845.687764557591,91.0,10450.0,2.1640688279016942e-08,3611.88,5489.58,3.22,-38.3,85,0
3,10845.79691380216,10845.79680148121,139.0,10609.0,2.837249300092636e-09,3601.3,6034.81,-3.42,-29.72,85,0
3,10845.852417804468,10845.852302207657,115.0,10662.0,1.75818350868918e-08,3591.19,5805.27,-0.02,-30.09,85,0
3,10845.932166804654,10845.93205672712,97.0,10723.0,1.436507869957221e-07,3601.79,5609.42,2.69,-31.97,85,0
3,10846.00522184949,10846.00511344266,109.0,10780.0,9.953064396868182e-09,3591.17,5762.81,-0.02,-30.18,85,0
3,10846.067773868308,10846.06765707014,145.0,10844.0,2.778586252680091e-09,3604.85,6065.63,-3.45,-29.92,85,0
3,10846.282168572649,10846.282061851536,121.0,10934.0,5.094447632694868e-08,3606.08,5475.58,-4.06,35.21,85,0
3,10846.50532185711,10846.505205976078,133.0,10991.0,2.614777421661008e-09,3629.4,5284.94,-5.36,34.37,85,0
3,10846.687875294072,10846.687764557591,91.0,11123.0,6.6831711947157e-09,3616.26,5451.44,4.73,-38.16,85,0
3,10846.710762878245,10846.710651628207,127.0,11167.0,5.386019705749425e-09,3618.93,5364.19,-4.07,35.29,85,0
3,10846.852408830428,10846.852302207657,115.0,11316.0,2.7521783643314002e-09,3591.18,5775.05,-0.02,-30.15,85,0
3,10846.932170830521,10846.93205672712,97.0,11385.0,5.521884535417475e-08,3604.49,5577.45,2.69,-32.0,85,0
3,10847.005225888235,10847.00511344266,109.0,11450.0,1.159651186601337e-08,3591.76,5732.61,1.3,-30.22,85,0
3,10847.10325512152,10847.103147178235,73.0,11564.0,1.9440956048746194e-09,3601.72,6068.08,3.14,29.75,85,0
3,10847.282168395188,10847.282061851536,121.0,11621.0,3.0873483661810366e-07,3603.03,5510.77,-2.88,35.21,85,0
3,10847.50532168068,10847.505205976078,133.0,11682.0,8.776830079081393e-09,3624.11,5319.31,-4.87,34.46,85,0
3,10847.710761780243,10847.710651628207,127.0,11916.0,2.436662627933822e-09,3614.86,5399.46,-4.07,35.3,85,0
3,10847.85242073022,10847.852302207657,115.0,12060.0,9.451028848666714e-09,3591.24,5744.79,0.53,-30.21,85,0
3,10847.932169730339,10847.93205672712,97.0,12124.0,1.867495107896984e-07,3607.18,5545.46,2.69,-31.97,85,0
3,10848.00522480057,10848.00511344266,109.0,12180.0,1.1520173348177921e-08,3593.06,5702.39,1.3,-30.19,85,0
3,10848.282179874102,10848.282061851536,121.0,12288.0,4.5934752433129174e-08,3600.15,5546.02,-2.89,35.27,85,0
3,10848.505319974493,10848.505205976078,133.0,12336.0,4.280423294564535e-09,3620.12,5353.88,-3.99,34.57,85,0
3,10848.68788180534,10848.687764557591,91.0,12520.0,4.932975581625807e-09,3625.69,5375.26,4.72,-38.08,85,0
3,10848.710768788338,10848.710651628207,127.0,12564.0,2.432797484299873e-08,3610.8,5434.7,-4.07,35.3,85,0
3,10848.796910734032,10848.79680148121,139.0,12664.0,1.7125852648558291e-09,3594.03,5945.19,-1.98,-29.89,85,0
3,10848.932163736212,10848.93205672712,97.0,12764.0,1.181324273e-06,3609.87,5513.47,2.69,-31.94,85,0
3,10849.005231819368,10849.00511344266,109.0,12804.0,1.4057487772083901e-08,3594.36,5672.23,1.29,-30.1,85,0
3,10849.067770842084,10849.06765707014,145.0,12868.0,1.756774551415631e-09,3596.06,5975.83,-1.99,-30.0,85,0
3,10849.282173889807,10849.282061851536,121.0,12920.0,1.4598871591960752e-08,3597.26,5581.26,-2.89,35.31,85,0
3,10849.505323539748,10849.505205976078,133.0,12976.0,6.067439636868878e-09,3616.13,5388.45,-4.0,34.67,85,0
3,10849.685935092435,10849.685827966732,103.0,13116.0,2.23966627105589e-09,3597.76,5618.01,2.53,-30.04,85,0
3,10849.68788003395,10849.687764557591,91.0,13172.0,1.8537525658510401e-09,3630.41,5337.17,4.71,-38.04,85,0
3,10849.71076703802,10849.710651628207,127.0,13220.0,1.3935205605818649e-07,3606.73,5469.95,-4.07,35.31,85,0
3,10849.796908981707,10849.79680148121,139.0,13320.0,6.858542188737534e-09,3592.46,5915.26,-1.17,-29.89,85,0
3,10849.852412983404,10849.852302207657,115.0,13380.0,1.4373410446653421e-08,3593.84,5684.4,1.3,-30.21,85,0
3,10849.932161984127,10849.93205672712,97.0,13436.0,1.3140990320000001e-06,3612.56,5481.49,2.69,-32.01,85,0
3,10850.00523007967,10850.00511344266,109.0,13492.0,1.4133885575965831e-09,3595.74,5642.06,1.85,-30.11,85,0
3,10850.067769103543,10850.06765707014,145.0,13548.0,3.5779862636692775e-09,3594.07,5945.82,-1.99,-30.0,85,0
3,10850.282172150815,10850.282061851536,121.0,13604.0,3.9504277053935084e-09,3594.37,5616.5,-2.89,35.3,85,0
3,10850.505311403118,10850.505205976078,133.0,13660.0,2.4579550561624482e-08,3612.15,5423.0,-3.99,34.58,85,0
3,10850.71075724478,10850.710651628207,127.0,13912.0,1.192639496211445e-07,3603.48,5505.25,-2.9,35.41,85,0
3,10850.796917776392,10850.79680148121,139.0,14016.0,5.714317958459995e-09,3591.29,5885.32,-1.17,-29.86,85,0
3,10850.852408778132,10850.852302207657,115.0,14076.0,1.512654387855201e-08,3595.13,5654.23,1.3,-30.2,85,0
3,10850.932170779048,10850.93205672712,97.0,14136.0,2.727491053e-06,3616.48,5449.64,3.95,-31.89,85,0
3,10851.005225886844,10851.00511344266,109.0,14196.0,2.5282927222479004e-09,3598.27,5611.94,2.53,-30.05,85,0
3,10851.282172152169,10851.282061851536,121.0,14292.0,1.601299806029522e-08,3591.84,5651.76,-1.47,35.3,85,0
3,10851.505311221848,10851.505205976078,133.0,14352.0,9.128803895306085e-08,3608.16,5457.56,-3.99,34.58,85,0
3,10851.584400420685,10851.58428661637,151.0,14404.0,2.826758250167309e-09,3593.55,5938.05,-1.99,-30.0,85,0
3,10851.710760788212,10851.710651628207,127.0,14609.0,1.376074030618766e-09,3600.59,5540.63,-2.91,35.47,85,0
3,10851.796920885145,10851.79680148121,139.0,14735.0,4.15764616209075e-09,3591.22,5855.36,-0.02,-29.94,85,0
3,10851.852411886775,10851.852302207657,115.0,14792.0,8.364943530517819e-09,3597.25,5624.1,2.54,-30.18,85,0
3,10851.932173888132,10851.93205672712,97.0,14861.0,2.7913322222421097e-07,3620.42,5417.79,3.94,-31.83,85,0
3,10852.005229008138,10852.00511344266,109.0,14918.0,1.125460182760787e-08,3600.81,5581.84,2.53,-30.06,85,0
3,10852.067768035062,10852.06765707014,145.0,14983.0,1.493851661755588e-09,3591.31,5885.84,-1.17,-29.97,85,0
3,10852.099032457047,10852.098924256208,157.0,15032.0,3.9891248493423636e-09,3644.08,5190.87,-5.54,35.5,85,0
3,10852.50532314834,10852.505205976078,133.0,15134.0,1.108013637313938e-08,3604.56,5492.16,-2.85,34.78,85,0
3,10852.68593592116,10852.685827966732,103.0,15294.0,1.4672831688567921e-09,3605.37,5527.67,2.54,-30.12,85,0
3,10852.687881039375,10852.687764557591,91.0,15359.0,1.3140942114520552e-08,3647.72,5223.3,5.97,-37.93,85,0
3,10852.710769295636,10852.710651628207,127.0,15416.0,8.351812154992247e-09,3597.69,5575.99,-2.9,35.44,85,0
3,10852.852419958363,10852.852302207657,115.0,15583.0,3.7416606770088754e-09,3599.79,5593.98,2.53,-30.11,85,0
3,10852.93216896053,10852.93205672712,97.0,15652.0,4.5467446292084723e-07,3624.37,5385.92,3.95,-31.9,85,0
3,10853.005224092458,10853.00511344266,109.0,15709.0,1.707509480622028e-09,3603.34,5551.72,2.53,-30.11,85,0
3,10853.067776120475,10853.06765707014,145.0,15778.0,4.997697641311509e-09,3591.22,5855.77,-0.02,-30.05,85,0
3,10853.282171230856,10853.282061851536,121.0,15876.0,6.155889024733128e-09,3588.89,5722.41,-1.48,35.37,85,0
3,10853.50532329697,10853.505205976078,133.0,15937.0,1.0685650639180379e-08,3601.72,5526.84,-2.85,34.75,85,0
3,10853.58440332528,10853.58428661637,151.0,15998.0,2.0557315332357853e-09,3591.24,5877.96,-0.02,-30.1,85,0
3,10853.687872504592,10853.687764557591,91.0,16150.0,9.638591444853429e-09,3653.69,5185.38,5.97,-37.92,85,0
3,10853.7107650895,10853.710651628207,127.0,16203.0,1.6335130964264144e-09,3594.79,5611.36,-2.9,35.46,85,0
3,10853.852411024896,10853.852302207657,115.0,16378.0,2.775453491579249e-09,3602.32,5563.85,2.52,-29.98,85,0
3,10853.932173028912,10853.93205672712,97.0,16442.0,8.668876268e-06,3628.32,5354.06,3.95,-31.89,85,0
3,10854.005228171947,10854.00511344266,109.0,16506.0,1.456348837423203e-08,3605.88,5521.62,2.54,-30.14,85,0
3,10854.099030748552,10854.098924256208,157.0,16618.0,8.350000333063472e-08,3633.0,5261.9,-5.55,35.56,85,0
3,10854.505322313104,10854.505205976078,133.0,16722.0,4.2866091435972805e-09,3598.88,5561.53,-2.84,34.69,85,0
3,10854.685934223135,10854.685827966732,103.0,16878.0,2.668786557052555e-09,3610.95,5467.48,3.71,-29.99,85,0
3,10854.71075942308,10854.710651628207,127.0,16942.0,9.703186208012772e-09,3592.05,5646.74,-1.81,35.52,85,0
3,10854.852418356048,10854.852302207657,115.0,17118.0,1.796963862619832e-08,3604.86,5533.75,2.53,-30.08,85,0
3,10854.932167364888,10854.93205672712,97.0,17174.0,2.5473775922000003e-05,3632.26,5322.23,3.94,-31.8,85,0
3,10855.005222515632,10855.00511344266,109.0,17222.0,4.391066646704464e-09,3608.41,5491.49,2.54,-30.14,85,0
